17,3,258872,3,7,3,5,2,1,1,0,0,5,1,0
19,3,206399,4,9,3,8,2,5,1,0,0,40,1,0
45,6,197332,2,10,1,2,3,1,2,0,0,55,1,1
60,3,245062,4,9,1,2,3,1,2,0,0,40,1,1
42,3,197583,6,12,1,5,3,5,2,0,0,40,1,1
44,2,234885,4,9,1,4,1,1,1,0,0,40,1,1
40,3,72887,7,11,1,8,3,2,2,0,0,40,1,1
30,3,180374,4,9,1,5,1,1,1,0,0,40,1,0
38,3,351299,2,10,1,11,3,5,2,0,0,50,1,0
23,3,54012,4,9,1,11,3,1,2,0,0,60,1,0
32,3,115745,2,10,1,5,3,1,2,0,0,40,1,0
44,3,116632,6,12,3,10,2,1,2,0,0,40,1,0
54,5,288825,4,9,1,11,3,5,2,0,0,40,1,0
32,3,132601,1,13,1,6,3,1,2,0,0,50,1,0
50,3,193374,12,2,6,2,6,1,2,0,0,40,1,0
24,3,170070,1,13,3,1,4,1,1,0,0,20,1,0
37,3,126708,4,9,1,9,1,1,1,0,0,60,1,0
52,3,35598,4,9,2,11,6,1,2,0,0,40,1,0
38,3,33983,2,10,1,11,3,1,2,0,0,40,1,0
49,3,192776,11,14,1,5,3,1,2,0,1977,45,1,1
30,3,118551,1,13,1,1,1,1,1,0,0,16,1,1
60,3,201965,2,10,3,6,6,1,2,0,0,40,1,1
22,3,139883,2,10,3,5,2,1,2,0,0,40,1,0
35,3,285020,4,9,3,2,4,1,2,0,0,40,1,0
30,3,303990,4,9,3,11,4,1,2,0,0,60,1,0
67,3,49401,7,11,2,3,4,1,1,0,0,24,1,0
46,3,279196,1,13,3,2,4,1,1,0,0,40,1,0
17,3,211870,8,5,3,3,4,1,2,0,0,6,1,0
22,3,281432,2,10,3,7,2,1,2,0,0,30,1,0
27,3,161155,13,6,3,3,4,1,2,0,0,40,1,0
23,3,197904,4,9,3,3,6,1,1,0,0,35,1,0
33,3,111746,6,12,1,2,3,1,2,0,0,45,22,0
43,2,170721,2,10,1,2,3,1,2,0,0,20,1,0
28,1,70100,1,13,3,6,4,1,2,0,0,20,1,0
41,3,193626,4,9,6,2,6,1,1,0,0,40,1,0
52,3,271749,10,8,3,5,5,5,2,594,0,40,1,0
25,3,189775,2,10,6,9,2,5,1,0,0,20,1,0
63,3,401531,12,2,1,5,3,1,2,0,0,35,1,0
59,5,286967,4,9,1,11,3,1,2,0,0,45,1,0
45,5,164427,1,13,2,6,6,1,1,0,0,40,1,0
38,3,91039,1,13,1,4,3,1,2,15024,0,60,1,1
40,3,347934,4,9,3,3,4,1,1,0,0,35,1,0
46,4,371373,4,9,2,9,4,1,2,0,0,40,1,0
35,3,32220,6,12,3,5,4,1,1,0,0,60,1,0
34,3,187251,4,9,2,6,6,1,1,0,0,25,1,0
33,3,178107,1,13,3,2,2,1,2,0,0,20,1,0
41,3,343121,4,9,2,9,6,1,1,0,0,36,1,0
20,3,262749,2,10,3,8,2,1,2,0,0,40,1,0
23,3,403107,15,3,3,3,2,1,2,0,0,40,37,0
26,3,64293,2,10,3,6,4,1,1,0,0,35,1,0
72,3,303588,4,9,1,5,3,1,2,0,0,20,1,0
23,5,324960,4,9,3,10,4,1,2,0,0,40,18,0
62,5,114060,4,9,1,11,3,1,2,0,0,40,1,0
52,3,48925,2,10,1,9,3,1,2,0,0,40,1,0
58,3,180980,2,10,2,3,6,1,1,0,0,42,24,0
25,3,181054,1,13,3,4,4,1,1,0,0,40,1,0
24,3,388093,1,13,3,5,4,5,2,0,0,40,1,0
19,3,249609,2,10,3,13,2,1,2,0,0,8,1,0
43,3,112131,2,10,1,5,3,1,2,0,0,40,1,0
47,5,543162,4,9,4,9,6,5,1,0,0,40,1,0
39,3,91996,4,9,2,3,6,1,1,0,0,40,1,0
49,3,141944,7,11,6,7,6,1,2,0,1380,42,1,0
53,3,251804,15,3,5,5,6,5,1,0,0,30,1,0
32,3,37070,7,11,3,2,4,1,2,0,0,45,1,0
34,3,337587,2,10,1,6,3,1,2,0,0,50,1,1
28,3,189346,4,9,2,2,4,1,2,0,0,45,1,0
57,3,222216,7,11,5,5,6,1,1,0,0,38,1,0
25,3,267044,2,10,3,9,4,3,1,0,0,20,1,0
20,3,214635,2,10,3,5,2,1,2,0,0,24,1,0
21,3,204226,2,10,3,5,6,1,1,0,0,35,1,0
34,3,108116,1,13,1,6,3,1,2,0,0,50,1,1
38,6,99146,1,13,1,5,3,1,2,15024,0,80,1,1
50,3,196232,4,9,1,5,3,1,2,7688,0,50,1,1
24,5,248344,2,10,2,7,4,5,2,0,0,50,1,0
37,5,186035,2,10,1,1,3,1,2,0,0,45,1,1
44,3,177905,2,10,2,8,6,1,2,0,0,58,1,1
28,3,85812,2,10,1,4,1,1,1,0,0,40,1,0
42,3,221172,1,13,1,5,3,1,2,0,0,40,1,1
74,3,99183,2,10,2,9,4,1,1,0,0,9,1,0
38,2,190387,4,9,1,2,3,1,2,0,0,50,1,0
44,2,202692,11,14,1,6,3,1,2,0,0,40,1,0
44,3,109339,3,7,2,8,6,4,1,0,0,46,4,0
26,3,108658,4,9,3,8,4,1,2,0,0,40,1,0
36,3,197202,4,9,1,3,3,5,2,0,0,40,1,0
41,3,101739,6,12,1,5,1,1,1,0,0,50,1,1
67,3,231559,5,15,1,6,3,1,2,20051,0,48,1,1
39,5,207853,10,8,1,1,3,1,2,0,0,50,1,0
57,3,190942,12,2,5,12,4,5,1,0,0,30,1,0
29,3,102345,7,11,4,2,4,1,2,0,0,40,1,0
31,6,41493,1,13,3,10,4,1,1,0,0,45,1,0
34,3,190027,4,9,3,5,6,5,1,0,0,40,1,0
44,3,210525,2,10,1,11,3,1,2,0,0,40,1,0
29,3,133937,14,16,3,6,2,1,2,0,0,40,1,0
30,3,237903,2,10,3,7,6,1,1,0,0,40,1,0
27,3,163862,4,9,3,11,4,1,2,0,0,40,1,0
27,3,201872,2,10,1,4,3,1,2,0,0,50,1,0
32,3,84179,4,9,3,7,4,1,1,0,0,45,1,0
58,3,51662,13,6,1,3,1,1,1,0,0,8,1,0
35,5,233327,2,10,1,13,3,1,2,0,0,40,1,0
21,3,259510,4,9,3,7,2,1,2,0,0,36,1,0
28,3,184831,2,10,3,2,6,1,2,0,0,40,1,0
46,2,245724,2,10,2,5,4,1,2,0,0,50,1,0
36,2,27053,4,9,4,3,6,1,1,0,0,40,1,0
72,3,205343,3,7,5,9,6,1,1,0,0,40,1,0
35,3,229328,4,9,1,8,1,5,1,0,0,40,1,0
33,4,319560,7,11,2,2,6,5,1,0,0,40,1,1
69,3,136218,3,7,3,8,4,1,1,0,0,40,1,0
35,3,54576,4,9,1,8,3,1,2,0,0,40,1,0
31,3,323069,4,9,4,9,6,1,1,0,0,20,1,0
34,3,148291,4,9,1,1,1,1,1,0,0,32,1,0
30,3,152453,3,7,1,3,3,1,2,0,0,40,21,0
28,3,114053,1,13,3,11,4,1,2,0,0,55,1,0
54,3,212960,1,13,1,4,3,1,2,0,0,35,1,1
47,3,264052,2,10,1,6,3,1,2,0,0,50,1,1
24,3,82804,4,9,3,7,6,5,1,0,0,40,1,0
52,2,334273,1,13,1,6,3,1,2,0,0,60,1,1
20,3,27337,4,9,3,7,2,3,2,0,0,48,1,0
43,6,188436,11,14,1,5,3,1,2,5013,0,45,1,0
45,3,433665,9,4,4,3,6,1,1,0,0,40,21,0
29,2,110663,4,9,4,2,4,1,2,0,0,35,1,0
47,3,87490,11,14,2,5,6,1,2,0,0,42,1,0
24,3,354351,4,9,3,2,2,1,2,0,0,40,1,0
51,3,95469,4,9,1,6,3,1,2,0,0,40,1,0
17,3,242718,3,7,3,4,2,1,2,0,0,12,1,0
37,3,22463,7,11,1,2,3,1,2,0,1977,40,1,1
27,3,158156,14,16,3,6,4,1,1,0,0,70,1,0
29,3,350162,1,13,1,5,1,1,2,0,0,40,1,1
18,3,165532,10,8,3,5,2,1,2,0,0,25,1,0
36,2,28738,6,12,2,4,6,1,1,0,0,35,1,0
58,5,283635,1,13,3,6,4,1,1,0,0,40,1,0
26,2,86646,2,10,1,2,3,1,2,0,0,45,1,0
65,3,195733,2,10,1,5,3,1,2,0,0,30,1,1
57,3,69884,4,9,1,4,3,1,2,0,0,40,1,1
59,3,199713,4,9,1,2,3,1,2,0,0,40,1,0
27,3,181659,4,9,1,8,3,1,2,0,0,40,1,0
31,2,340939,1,13,3,1,4,1,2,0,0,40,1,0
21,3,197747,2,10,3,4,2,1,1,0,0,24,1,0
29,3,34292,2,10,3,9,4,1,2,0,0,60,1,0
18,3,156764,3,7,3,3,2,1,2,0,0,40,1,0
52,3,25826,13,6,1,2,3,1,2,0,1887,47,1,1
57,6,103948,1,13,2,6,4,1,2,0,0,80,1,0
42,3,137390,4,9,1,5,3,1,2,0,0,40,1,0
55,3,105138,4,9,1,5,1,2,1,0,0,40,1,0
60,3,39352,9,4,3,11,4,1,2,0,0,48,1,1
31,3,168387,1,13,1,6,3,1,2,7688,0,40,5,1
23,3,117789,1,13,3,9,2,1,1,0,0,40,1,0
27,3,267147,4,9,3,4,2,1,2,0,0,40,1,0
23,3,99399,2,10,3,5,6,3,1,0,0,25,1,0
42,2,214242,5,15,1,6,3,1,2,0,1902,50,1,1
25,3,200408,2,10,3,1,4,1,2,2174,0,40,1,0
49,3,136455,1,13,3,6,4,1,1,0,0,45,1,0
32,3,239824,1,13,3,1,4,1,2,0,0,40,1,0
19,3,217039,2,10,3,9,2,1,2,0,0,28,1,0
60,3,51290,9,4,2,3,4,1,1,0,0,40,1,0
42,5,175674,8,5,1,3,3,1,2,0,0,40,1,0
35,2,194404,6,12,3,10,4,1,2,0,0,40,1,0
48,3,45612,4,9,3,9,6,5,1,0,0,37,1,0
51,3,410114,11,14,1,2,3,1,2,0,0,40,1,1
29,3,182521,4,9,3,2,4,3,2,0,0,40,1,0
36,5,339772,4,9,4,5,4,5,2,0,0,40,1,0
17,3,169658,13,6,3,3,2,1,1,0,0,21,1,0
52,3,200853,11,14,2,6,4,1,1,6849,0,60,1,0
24,3,247564,4,9,3,2,4,1,2,0,0,40,1,0
24,3,249909,4,9,1,7,3,1,2,0,0,50,1,0
26,5,208122,1,13,3,6,2,1,2,1055,0,40,1,0
27,3,109881,1,13,3,3,2,1,1,0,0,20,1,0
39,3,207824,4,9,3,7,2,1,2,0,0,60,1,0
30,3,369027,4,9,1,11,3,5,2,0,0,45,1,0
50,2,114117,4,9,1,5,3,1,2,0,0,32,1,0
52,6,51048,1,13,1,4,3,1,2,0,0,55,1,0
46,3,102388,5,15,1,6,3,1,2,15024,0,45,1,1
23,3,190483,1,13,3,4,2,1,1,0,0,20,1,0
45,3,462440,3,7,5,3,4,5,1,0,0,20,1,0
65,3,109351,8,5,5,12,6,5,1,0,0,24,1,0
29,3,34383,7,11,1,11,3,1,2,0,0,55,1,0
47,3,241832,8,5,6,7,6,1,2,0,0,40,37,0
30,3,124187,4,9,3,10,2,5,2,0,0,60,1,0
34,3,153614,4,9,1,4,3,1,2,0,0,45,1,1
38,2,267556,4,9,1,4,3,1,2,0,0,64,1,0
33,3,205469,2,10,1,5,3,1,2,0,0,40,1,1
49,3,268090,1,13,1,4,3,1,2,0,0,26,1,1
47,2,165039,2,10,3,3,6,5,1,0,0,40,1,0
49,5,120451,13,6,4,3,6,5,1,0,0,40,1,0
43,3,154374,2,10,1,2,3,1,2,15024,0,60,1,1
30,3,103649,1,13,1,9,1,5,1,0,0,40,1,1
58,2,35723,4,9,1,2,3,1,2,0,0,60,1,0
19,3,262601,4,9,3,3,2,1,1,0,0,14,1,0
21,3,226181,1,13,3,7,4,1,2,0,0,40,1,0
33,3,175697,1,13,1,5,3,1,2,15024,0,60,1,1
47,6,248145,15,3,1,11,3,1,2,0,0,50,13,0
52,2,289436,14,16,1,6,3,1,2,0,0,60,1,1
26,3,75654,4,9,2,2,4,1,2,0,0,55,1,0
60,3,199378,4,9,1,2,3,1,2,0,0,40,1,0
21,3,160968,2,10,3,7,2,1,2,0,0,40,1,0
36,3,188563,2,10,1,4,3,1,2,5178,0,50,1,1
31,3,55849,2,10,1,2,3,1,2,0,0,45,1,0
50,6,195322,14,16,4,6,4,1,2,0,0,40,1,1
31,5,402089,4,9,2,9,6,1,1,0,0,40,1,0
71,3,78277,4,9,1,2,3,1,2,0,0,15,1,0
58,3,158611,4,9,1,5,3,1,2,0,0,50,1,0
30,1,169496,1,13,1,1,3,1,2,0,0,40,1,1
20,3,130959,2,10,3,3,2,1,2,0,0,20,1,0
24,3,556660,4,9,3,5,5,1,2,4101,0,50,1,0
35,3,292472,14,16,1,6,3,2,2,0,0,40,28,1
38,1,143774,2,10,4,5,4,1,1,0,0,45,1,0
27,3,288341,4,9,3,8,2,1,1,0,0,32,1,0
29,1,71592,2,10,3,9,6,2,1,0,0,40,16,0
70,3,167358,8,5,5,5,6,1,1,1111,0,15,1,0
34,3,106742,4,9,1,2,3,1,2,0,0,45,1,0
44,3,219288,9,4,1,2,3,1,2,0,0,35,1,0
43,3,174524,4,9,1,8,3,1,2,0,0,40,1,1
44,2,335183,10,8,1,7,3,5,2,0,0,40,1,1
35,3,261293,11,14,3,4,4,1,2,0,0,60,1,0
27,3,111900,2,10,3,6,4,1,2,0,0,40,1,0
43,5,194360,11,14,3,6,4,1,2,0,0,38,1,0
20,3,81145,2,10,3,4,4,1,1,0,0,25,1,0
42,3,341204,6,12,2,6,6,1,1,8614,0,40,1,1
27,1,249362,2,10,1,11,3,1,2,3411,0,40,1,0
42,3,247019,4,9,1,2,3,5,2,0,0,40,1,1
20,3,114746,3,7,6,5,2,2,1,0,1762,40,11,0
24,3,172146,8,5,3,8,4,1,2,0,1721,40,1,0
48,4,110457,2,10,2,5,4,1,2,0,0,40,1,0
17,3,80077,3,7,3,5,2,1,1,0,0,20,1,0
17,2,368700,3,7,3,10,2,1,2,0,0,10,1,0
33,3,182556,1,13,1,5,3,1,2,0,0,40,1,1
50,6,219420,4,9,1,4,3,1,2,0,0,50,1,1
22,3,240817,4,9,3,4,2,1,1,2597,0,40,1,0
17,3,102726,10,8,3,3,2,1,2,0,0,16,1,0
32,3,226267,2,10,1,9,3,1,2,0,0,40,21,0
31,3,125457,4,9,3,2,4,1,2,0,0,45,1,0
58,2,204021,4,9,5,5,4,1,2,0,0,50,1,0
29,5,92262,4,9,3,13,2,1,2,0,0,48,1,0
37,3,161141,7,11,1,2,3,1,2,0,0,40,22,1
34,2,190290,4,9,1,2,3,1,2,0,0,40,1,1
23,5,430828,2,10,4,5,6,5,2,0,0,40,1,0
18,1,59342,3,7,3,9,2,1,1,0,0,5,1,0
34,3,136721,4,9,2,5,4,1,1,0,0,40,1,0
66,3,149422,9,4,3,5,4,1,2,0,0,4,1,0
45,5,86644,1,13,1,6,1,1,1,0,0,55,1,0
41,3,195124,11,14,3,5,4,1,2,0,0,35,25,0
26,3,167350,4,9,3,3,5,1,2,0,0,30,1,0
54,5,113000,2,10,1,10,3,1,2,0,0,40,1,0
24,3,140027,2,10,3,8,2,5,1,0,0,45,1,0
42,3,262425,2,10,1,6,3,1,2,0,0,50,1,0
20,3,316702,2,10,3,6,2,1,2,0,0,20,1,0
23,1,335453,1,13,3,1,4,1,1,0,0,20,1,0
25,3,202480,6,12,3,5,5,1,2,0,0,45,1,0
35,3,203628,11,14,3,6,4,1,2,0,0,60,1,1
31,3,118710,11,14,1,1,3,1,2,0,1902,40,1,1
30,3,189620,1,13,3,6,2,1,1,0,0,40,18,0
19,3,475028,4,9,3,4,2,1,1,0,0,20,1,0
36,5,110866,1,13,3,6,4,1,2,0,0,50,1,0
31,3,243605,1,13,5,4,6,1,1,0,1380,40,13,0
21,3,163870,2,10,3,7,2,1,2,0,0,30,1,0
31,2,80145,2,10,1,2,3,1,2,0,0,40,1,0
46,3,295566,14,16,2,6,6,1,1,25236,0,65,1,1
44,3,63042,1,13,2,5,2,1,1,0,0,50,1,1
40,3,229148,10,8,1,3,3,5,2,0,0,40,19,0
45,3,242552,2,10,3,4,4,5,2,0,0,40,1,0
60,3,177665,4,9,1,2,3,1,2,0,0,35,1,0
18,3,208103,3,7,3,3,5,1,2,0,0,25,1,0
28,3,296450,1,13,1,6,3,1,2,0,0,40,1,0
36,3,70282,2,10,2,9,6,5,1,0,0,40,1,0
36,3,271767,1,13,4,6,4,1,2,0,0,40,1,0
40,3,144995,7,11,1,1,3,1,2,4386,0,40,1,0
36,5,382635,1,13,2,9,6,1,1,0,0,35,15,0
31,3,295697,4,9,4,3,6,5,1,0,0,40,1,0
33,3,194141,4,9,1,8,3,1,2,0,0,40,1,0
19,1,378418,4,9,3,1,2,1,1,0,0,40,1,0
22,3,214399,2,10,3,4,2,1,1,0,0,15,1,0
34,3,217460,1,13,1,5,3,1,2,0,0,45,1,1
33,3,182556,4,9,3,3,4,1,2,0,0,40,1,0
41,3,125831,4,9,1,2,3,1,2,0,2051,60,1,0
29,3,271328,1,13,3,6,4,1,2,4650,0,40,1,0
50,5,50459,4,9,1,5,3,1,2,0,0,42,1,1
42,3,162140,1,13,1,5,3,1,2,7298,0,45,1,1
43,3,177937,1,13,3,6,4,1,2,0,0,40,1,1
44,3,111502,4,9,1,4,1,1,1,0,0,40,1,0
20,3,299047,2,10,3,3,4,1,1,0,0,20,1,0
31,3,223212,4,9,1,3,3,1,2,0,0,40,21,0
65,2,118474,3,7,1,5,3,1,2,9386,0,59,1,1
23,3,352139,2,10,3,3,4,1,1,0,0,24,1,0
55,3,173093,2,10,2,9,4,2,1,0,0,40,1,0
26,3,181655,7,11,1,9,3,1,2,0,2377,45,1,0
25,3,332702,7,11,3,3,2,1,1,0,0,15,1,0
45,3,51164,2,10,1,5,1,5,1,0,0,40,1,0
35,3,234901,2,10,1,2,3,1,2,2407,0,40,1,0
36,3,131414,2,10,3,4,4,5,1,0,0,36,1,0
43,1,260960,1,13,1,6,3,1,2,0,0,50,1,0
56,3,156052,4,9,5,3,6,5,1,594,0,20,1,0
42,3,279914,1,13,1,1,3,1,2,0,0,40,1,1
19,3,192453,2,10,3,3,5,1,1,0,0,25,1,0
55,2,200939,4,9,1,11,3,1,2,0,0,72,1,0
42,3,151408,11,14,3,5,4,1,1,14084,0,50,1,1
26,3,112847,7,11,3,1,2,1,2,0,0,40,1,0
17,3,316929,10,8,3,7,2,1,2,0,0,20,1,0
42,5,126319,1,13,1,6,1,1,1,0,0,40,1,1
55,3,197422,4,9,1,11,3,1,2,7688,0,40,1,1
32,3,267736,2,10,3,9,2,5,1,0,0,40,1,0
29,3,267034,3,7,3,2,2,5,2,0,0,40,29,0
46,1,193047,1,13,1,6,3,1,2,0,0,37,1,0
29,1,356089,1,13,1,5,3,1,2,7688,0,40,1,1
22,3,223515,1,13,3,6,6,1,2,0,0,20,1,0
58,2,87510,13,6,1,2,3,1,2,0,0,40,1,0
23,3,145111,4,9,3,11,6,1,2,0,0,50,1,0
39,3,48093,4,9,3,7,4,1,2,0,0,40,1,0
27,3,31757,7,11,3,2,2,1,2,0,0,38,1,0
54,3,285854,4,9,1,11,3,1,2,0,0,40,1,1
33,5,120064,1,13,3,6,4,1,1,0,0,45,1,0
46,4,167381,4,9,1,9,1,1,1,0,0,40,1,1
37,3,103408,4,9,3,10,4,5,2,0,0,40,1,0
36,3,101460,4,9,3,3,4,1,1,0,0,18,1,0
59,5,420537,4,9,1,9,1,1,1,0,0,38,1,1
34,5,119411,4,9,2,13,6,1,2,0,0,40,22,0
53,6,128272,14,16,1,5,3,1,2,0,0,70,1,1
51,3,386773,1,13,3,4,4,1,2,0,0,55,1,1
32,3,283268,13,6,4,3,6,1,1,0,0,42,1,0
31,1,301526,2,10,6,3,5,1,2,0,0,40,1,0
22,3,151790,2,10,1,4,1,1,1,0,0,30,6,0
47,2,106252,1,13,2,4,4,1,1,0,0,50,1,0
32,3,188557,4,9,3,8,4,1,2,0,0,40,1,0
26,3,171114,2,10,3,10,4,1,1,0,0,38,1,0
37,3,327323,15,3,4,10,4,1,2,0,0,32,32,0
31,3,244147,4,9,2,2,6,1,2,0,0,55,1,0
37,3,280282,7,11,1,1,1,1,1,0,0,24,1,1
55,3,116442,4,9,3,4,4,1,2,0,0,38,1,0
23,5,282579,7,11,2,1,4,1,2,0,0,56,1,0
36,3,51838,2,10,2,9,6,1,1,0,0,40,1,0
34,3,73585,11,14,1,6,3,1,2,0,0,40,1,0
43,3,226902,1,13,1,4,3,1,2,0,0,50,1,1
54,3,279129,2,10,3,1,4,1,2,0,0,40,1,0
43,1,146908,2,10,1,2,3,1,2,0,0,40,1,0
28,3,196690,7,11,3,8,4,1,1,0,1669,42,1,0
40,3,130760,7,11,1,5,3,1,2,0,0,50,1,1
41,2,49572,2,10,1,5,3,1,2,0,0,60,1,0
40,3,237601,1,13,3,4,4,4,1,0,0,55,1,1
42,3,169628,2,10,2,9,4,5,1,0,0,38,1,0
61,2,36671,4,9,1,10,3,1,2,0,2352,50,1,0
18,3,231193,10,8,3,8,2,1,2,0,0,30,1,0
59,3,192130,4,9,1,5,3,1,2,0,0,16,1,0
21,3,149704,4,9,3,5,4,1,1,1055,0,40,1,0
48,3,102102,7,11,1,1,3,1,2,0,0,50,1,1
41,6,32185,1,13,1,1,3,1,2,0,0,40,1,0
18,3,196061,2,10,3,5,2,1,2,0,0,33,1,0
23,3,211046,4,9,3,4,4,1,1,2463,0,40,1,0
60,3,31577,4,9,1,11,3,1,2,0,0,60,1,1
22,3,162343,2,10,3,3,5,5,2,0,0,20,1,0
61,3,128831,4,9,1,8,3,1,2,0,0,40,1,0
25,3,316688,4,9,3,8,4,5,2,0,0,40,1,0
46,3,90758,11,14,3,1,4,1,2,0,0,35,1,1
43,3,274363,1,13,1,5,3,1,2,0,1902,40,3,1
43,3,154538,6,12,2,2,4,1,2,0,0,40,1,0
24,3,106085,4,9,3,3,2,5,2,0,1721,30,1,0
68,2,315859,3,7,3,10,6,1,2,0,0,20,1,0
31,3,51471,4,9,2,9,6,1,1,0,0,38,1,0
17,3,193830,3,7,3,4,2,1,1,0,0,20,1,0
32,3,231043,4,9,1,2,3,1,2,5178,0,48,1,1
50,3,23780,11,14,6,5,5,1,2,0,0,40,1,0
33,3,169879,1,13,1,6,3,1,2,3103,0,47,1,1
64,3,270333,1,13,1,6,3,1,2,0,0,40,1,1
20,3,138768,4,9,3,11,2,1,2,0,0,30,1,0
30,3,191571,4,9,4,3,2,1,1,0,0,36,1,0
22,3,219941,2,10,3,5,2,5,2,0,0,40,1,0
43,3,94113,2,10,2,5,4,1,2,0,0,45,1,0
22,3,137510,2,10,3,9,2,1,2,0,0,40,1,0
17,3,32607,13,6,3,10,2,1,2,0,0,20,1,0
47,2,93208,4,9,1,3,1,1,1,0,0,75,17,0
41,3,254440,7,11,3,6,4,1,1,0,0,60,1,0
56,3,186556,2,10,1,2,3,1,2,0,0,50,1,1
64,3,169871,4,9,1,11,3,1,2,0,0,45,1,0
47,3,191277,4,9,1,11,3,1,2,0,0,50,1,1
48,3,167159,7,11,3,9,6,1,2,0,0,40,1,0
31,3,171871,11,14,3,6,4,1,1,0,0,46,1,0
29,3,154411,7,11,3,1,2,1,2,0,0,40,1,0
30,3,129227,4,9,5,9,4,1,1,0,0,40,1,0
32,3,110331,4,9,1,5,3,1,2,0,1672,60,1,0
57,3,34269,4,9,5,11,6,1,2,0,653,42,1,1
62,3,174355,4,9,5,3,4,1,1,0,0,40,1,0
39,3,680390,4,9,4,8,6,1,1,0,0,24,1,0
43,3,233130,2,10,3,9,4,1,2,0,0,25,1,0
24,6,165474,1,13,3,4,2,1,2,0,0,40,1,0
42,3,257780,3,7,1,5,3,1,2,0,0,15,1,0
53,3,194259,2,10,1,9,1,1,1,4386,0,40,1,1
26,3,280093,2,10,3,7,2,1,2,0,0,40,1,0
73,2,177387,4,9,1,5,3,1,2,0,0,40,1,0
72,3,28929,3,7,5,5,4,1,1,0,0,24,1,0
55,3,105304,4,9,1,8,3,1,2,0,0,40,1,0
25,3,499233,4,9,2,9,4,1,2,0,0,40,1,0
41,3,180572,1,13,2,6,4,1,1,0,0,50,1,1
24,3,321435,1,13,3,5,4,1,2,0,0,50,1,0
63,3,86108,4,9,5,10,4,1,2,0,0,6,1,0
17,3,198124,3,7,3,4,2,1,2,0,0,20,1,0
35,3,135162,2,10,1,2,3,1,2,0,0,50,1,0
51,3,146813,2,10,1,6,3,1,2,0,0,40,1,1
62,5,291175,1,13,5,6,4,1,1,0,0,48,1,0
55,3,387569,4,9,1,2,3,1,2,4386,0,40,1,1
43,3,102895,2,10,2,6,4,1,2,0,0,40,1,0
40,5,33274,4,9,2,3,4,1,1,0,0,50,1,0
37,3,86551,1,13,1,5,3,1,2,0,0,45,1,1
39,3,138192,1,13,1,2,3,1,2,0,0,40,1,0
31,3,118966,4,9,3,2,2,1,2,0,0,18,1,0
61,3,99784,11,14,5,6,4,1,1,0,0,40,1,1
26,3,90980,7,11,2,9,4,1,1,0,0,55,1,0
46,2,177407,4,9,1,4,3,1,2,0,0,50,1,0
26,3,96467,1,13,3,6,4,1,1,0,0,40,1,0
48,1,327886,14,16,2,6,2,1,2,0,0,50,1,1
34,3,111567,4,9,3,11,2,1,2,0,0,40,1,0
34,5,166545,4,9,3,9,2,1,1,0,0,40,1,0
59,3,142182,4,9,1,3,3,1,2,0,0,40,1,1
34,3,188798,1,13,3,6,2,1,1,0,0,40,1,0
49,3,38563,1,13,3,5,4,1,1,0,0,56,1,1
18,3,216284,3,7,3,9,2,1,1,0,0,20,1,0
43,3,191547,4,9,1,10,3,1,2,0,0,40,21,0
48,3,285335,3,7,1,5,3,1,2,0,0,50,1,0
28,6,142712,2,10,1,5,3,1,2,0,0,70,1,0
33,3,80945,4,9,1,8,3,1,2,0,0,40,1,0
24,3,309055,2,10,3,4,4,1,1,0,0,15,1,0
21,3,62339,13,6,3,7,4,1,2,0,0,40,1,0
17,3,368700,3,7,3,4,2,1,2,0,0,28,1,0
39,3,176186,2,10,1,10,3,1,2,0,0,50,1,1
29,2,266855,1,13,4,6,2,1,2,0,0,40,1,0
44,3,48087,1,13,1,5,3,1,2,0,0,40,1,1
24,3,121313,2,10,3,11,2,1,2,0,0,50,1,0
71,2,143437,11,14,1,4,3,1,2,10605,0,40,1,1
51,2,160724,1,13,1,4,3,2,2,0,2415,40,12,1
55,3,282753,15,3,2,3,6,5,2,0,0,25,1,0
41,3,194636,1,13,1,5,3,1,2,0,0,60,1,1
23,3,153044,4,9,3,7,6,5,1,0,0,7,1,0
38,3,411797,7,11,2,9,6,1,1,0,0,40,1,0
39,3,117683,4,9,1,11,3,1,2,0,0,40,1,1
19,3,376540,4,9,3,9,4,1,1,0,0,30,1,0
49,3,72393,8,5,2,8,4,1,1,0,0,40,1,0
32,3,270335,1,13,1,9,5,1,2,0,0,40,16,1
27,3,96226,4,9,1,2,3,1,2,0,0,70,1,0
38,3,95336,1,13,1,4,3,1,2,0,0,50,1,1
33,3,258498,2,10,1,2,1,1,1,0,0,60,1,0
63,3,149698,2,10,1,5,3,1,2,0,0,15,1,0
23,3,205865,1,13,3,5,2,1,2,0,0,28,1,0
33,6,155781,2,10,1,2,3,1,2,0,0,60,1,0
54,2,406468,4,9,1,4,3,5,2,0,0,40,1,0
29,3,177119,7,11,2,1,4,1,1,2174,0,45,1,0
48,3,144397,2,10,2,5,6,5,1,0,0,30,1,0
35,2,372525,1,13,3,5,4,1,2,0,0,40,1,0
28,3,164170,7,11,1,9,1,2,1,0,0,40,8,0
37,3,183800,1,13,1,6,3,1,2,7688,0,50,1,1
42,2,177307,5,15,1,10,3,1,2,0,0,65,1,1
40,3,170108,11,14,1,6,3,1,2,0,0,40,1,0
47,3,341995,2,10,2,4,2,1,2,0,0,55,1,0
22,3,226508,1,13,3,5,2,1,1,0,0,50,1,0
